6.657577319	6.480 
5	5.015 
5.958607315	5.849 
5	5.037 
8.721246399	8.639 
5	4.940 
6.146301788	6.442 
8.130181792	8.134 
5	4.963 
6.22184875	6.211 
5	5.323 
5	4.959 
4	3.973 
6.350003493	6.565 
5	4.924 
6	5.973 
4	6.221 
5	4.955 
5	5.065 
5	4.978 
6.522878745	6.239 
5	4.972 
9.15490196	8.719 
5	4.940 
2.920818754	2.637 
6.602059991	6.556 
5	4.955 
5	4.927 
9.500312917	9.509 
5	4.857 
4.446116973	4.714 
5	4.841 
3.130000141	3.435 
5	4.967 
5	4.937 
7.360015752	7.213 
5	5.040 
5	4.882 
6.900008766	7.314 
4.699991797	4.942 
8.096910013	7.689 
7.698970004	7.520 
6.455931956	6.475 
5	4.831 
5	4.938 
5	4.990 
5	4.847 
5.27572413	5.122 
8.698970004	8.158 
5	4.841 
5	4.816 
5	4.895 
5	5.039 
5	4.998 
7.400007822	7.338 
6.853871964	6.371 
6.031517051	6.068 
5	5.062 
5.400007822	4.887 
5	5.017 
6.27572413	6.270 
7.657577319	7.226 
8.017728767	7.966 
7.638272164	7.675 
6.568636236	6.084 
5	4.953 
5	4.913 
7.823908741	8.173 
2.443697499	2.504 
7.698970004	7.669 
8.568636236	8.048 
5	4.940 
5	5.009 
2.301029996	2.601 
5.305394801	5.212 
6.250001023	6.265 
4.499999953	4.690 
5.27572413	5.122 
5	4.953 
7.853871964	7.453 
4	4.058 
6.657577319	6.769 
9.823908741	9.533 
4.397940009	4.676 
5.721246399	5.661 
5.468521083	5.470 
5.744727495	5.139 
4	4.384 
5.200659451	5.312 
5	4.921 
6.124938737	6.226 
2.698970004	2.674 
8.167491087	8.451 
5	4.942 
4.591760035	4.136 
4.540004744	4.633 
8.443697499	8.396 
8.698970004	8.106 
9.522878745	9.166 
6.15490196	6.109 
6.207608311	6.639 
8.801342913	8.943 
8.200659451	7.878 
5	4.886 
5	4.983 
5.920818754	5.638 
7.060480747	6.765 
6	6.120 
6.801342913	6.990 
5	5.039 
5.148741651	5.003 
7.387216143	7.239 
7.142667504	7.017 
5	4.817 
5	4.973 
8.13667714	8.323 
6.602059991	6.480 
3.27572413	3.444 
7.721246399	8.238 
5	4.960 
6.576754126	6.843 
5	4.908 
5	4.952 
5	4.853 
5	4.883 
5	4.864 
7.853871964	8.638 
5	4.722 
8.30980392	7.918 
8.886056648	8.609 
6.13667714	6.135 
7.721246399	7.593 
5	4.898 
6.823908741	6.412 
5.443697499	5.453 
7.055517328	7.068 
5	5.083 
6.931814138	6.690 
5.958607315	5.884 
5	5.005 
5	4.782 
8.706481441	8.351 
6.657577319	6.451 
5	4.875 
7	7.343 
5.183265772	5.310 
7.318758763	6.312 
5	4.865 
7.455931956	6.722 
5.080921908	5.392 
5	4.914 
7.065501549	6.761 
8	7.833 
6.989997026	6.328 
6.958607315	6.449 
5.301029996	4.889 
7.860120914	7.776 
6.075204004	6.058 
5	4.882 
5	4.847 
8.22184875	8.005 
3.576754126	3.546 
6.731405387	6.705 
6.119186408	5.838 
4.562249437	4.469 
6.139661993	6.285 
5.585026652	5.443 
5	4.914 
5	4.907 
5	4.929 
5	4.813 
5.455931956	5.271 
5	4.980 
1.700000003	2.047 
6.552841969	6.644 
5	4.585 
8.300162274	8.043 
7.721246399	6.794 
5.059981845	5.078 
4.30980392	4.383 
5.455931956	5.395 
5.400007822	6.243 
5.022276395	4.774 
5	4.829 
5	5.056 
8.366531544	8.749 
5	4.952 
5	5.042 
4.071604148	4.309 
6.425968732	6.611 
9.522878745	9.032 
6.420216403	6.281 
6.036212173	6.059 
5	4.883 
5	4.965 
5.560667306	5.377 
5	4.845 
8.744727495	8.596 
8.301029996	8.312 
5	4.956 
5	4.895 
10.82390874	10.912 
6.769551079	6.756 
4.290730039	4.384 
6.010105436	6.996 
5	4.921 
6.13076828	6.186 
6.299997603	6.099 
5	5.003 
9.698970004	8.858 
5	4.926 
5	4.992 
5	4.972 
5.408935393	5.081 
5	5.018 
5.19314197	5.019 
6.107905397	6.116 
7.091514981	6.987 
6.091514981	5.943 
7.199970641	7.584 
6.022276395	5.821 
4	4.250 
8.180456064	7.690 
8.585026652	8.937 
5.494850022	4.985 
5	5.025 
4.167491087	4.525 
5	5.059 
4.999869731	4.894 
4.519993057	4.770 
6.744727495	6.247 
6.602059991	6.729 
5	4.694 
5	4.996 
7.468521083	7.507 
5.522878745	5.355 
8.537602002	8.112 
9.30980392	8.963 
5.420216403	5.107 
5	5.114 
6.638272164	6.609 
5	4.857 
5	5.000 
5	4.985 
5	4.965 
5	4.865 
9.15490196	8.776 
5	5.048 
4.499999953	4.848 
7.798439739	7.378 
7.065501549	6.693 
7.013228266	6.970 
6.327902142	6.189 
5	4.785 
5.958607315	5.798 
5.468521083	5.009 
5	4.798 
5	4.856 
7.050609993	7.630 
8.447331784	7.924 
8.124938737	7.831 
5.958607315	6.010 
5	4.701 
8.795880017	8.377 
6.703911621	6.352 
5	4.856 
6.173925197	6.003 
5	5.001 
5.280006174	4.891 
5	4.938 
6.991399828	6.267 
4	3.979 
9	9.143 
5	5.032 
7.494850022	8.121 
8.619788758	8.458 
5.292429824	5.059 
4.499996932	4.483 
5	4.951 
6.568636236	6.549 
6.602059991	6.699 
4	3.891 
5	5.066 
5.387216143	5.100 
6.659555885	7.095 
4.519993057	4.758 
7.214670165	7.265 
4.732593581	4.798 
5	4.847 
8.677780705	9.048 
8.170053304	7.926 
8.22184875	7.627 
5	5.067 
5	5.020 
5	4.938 
5	4.925 
5.30980392	5.556 
9.500312917	9.455 
5	5.039 
5	4.886 
5	5.105 
8.619788758	8.699 
8.494850022	8.322 
7.886056648	7.785 
5	4.971 
6.165388063	5.946 
7.522878745	7.848 
7.37675071	7.437 
4.882728704	4.300 
6.175874166	6.168 
4.193820026	3.895 
5.732740225	5.380 
3.27572413	3.558 
7.425390444	8.321 
5	4.969 
6.214670165	6.734 
5	4.935 
8.065501549	8.094 
5.886056648	5.606 
4.142667504	4.064 
5.161150909	4.814 
5.599999383	5.773 
6.045757491	5.567 
5	5.027 
5	4.972 
9.22184875	8.584 
5	4.977 
5	4.841 
4.571865206	4.801 
5.521433504	5.575 
5.301029996	5.260 
5	5.108 
5.397940009	5.202 
5	5.042 
5	5.070 
5	4.700 
6	5.766 
6.698970004	6.575 
4.468521083	4.262 
5	5.031 
6.425968732	6.444 
6.679853714	6.458 
5	4.845 
5	4.707 
5.418050342	5.665 
4	4.079 
5.698970004	6.107 
4.537602002	4.079 
5	5.075 
8.301029996	8.163 
5	4.884 
5	5.085 
5	4.897 
6.657577319	6.507 
5	4.966 
5.229147988	5.640 
5	5.013 
5	4.901 
6.425968732	6.383 
6.35261703	6.016 
5	4.999 
6.89279003	6.932 
5.602059991	5.578 
6.677780705	6.327 
7.48148606	7.188 
5	4.877 
7.346787486	7.469 
4.699991797	4.965 
6.209714836	5.401 
5	5.059 
5.30980392	5.182 
5	4.951 
5	4.964 
7.055517328	6.897 
5	4.847 
4	4.119 
5.657577319	5.590 
8.15490196	8.157 
5.148130399	5.132 
5	4.893 
6.48148606	6.300 
5	4.796 
6.250150274	6.647 
6.060480747	5.750 
5	4.955 
7.397940009	6.999 
5.070581074	4.970 
5.823908741	5.787 
5.366531544	5.482 
6	6.311 
7.356547324	7.526 
5.091514981	5.154 
5	5.015 
5	4.839 
5	4.968 
5	4.661 
6.958607315	6.886 
1.880000013	2.158 
5	4.784 
6.705533774	6.779 
6	5.478 
5	5.093 
6.821023053	7.091 
7.638272164	7.550 
2	2.820 
5.522878745	5.456 
5	4.923 
5.372363747	5.404 
7.283996656	7.242 
5	5.028 
5.700000504	5.260 
5	4.898 
6	5.708 
3.920818754	4.276 
9.522878745	9.621 
6.214670165	5.817 
6.653647026	6.629 
6.602059991	6.428 
4.399996913	4.785 
5.920818754	5.524 
6.309894379	6.182 
8.096910013	7.666 
5	4.955 
5	4.994 
6.602059991	6.404 
5	4.831 
8.036212173	7.696 
5	4.894 
7.251811973	7.079 
7.180456064	6.933 
5	4.968 
5	4.964 
5	4.846 
7.958607315	7.847 
8.721246399	8.310 
5	4.932 
10.36653154	10.237 
5	5.087 
6	6.432 
5	4.936 
7.508638306	7.330 
1.959999998	1.910 
5	4.805 
8.610924375	8.013 
6	6.076 
5	4.920 
5.987162775	6.007 
5	5.410 
5	4.909 
8.494850022	8.041 
6.173925197	6.260 
5	5.018 
5	5.055 
5	5.058 
5	4.904 
9.638272164	9.290 
7.721246399	7.588 
6.48148606	5.787 
5	4.829 
3.420216403	3.429 
5	5.209 
4.634512015	4.830 
10.02843707	9.641 
5	4.722 
3	3.027 
5.37675071	5.683 
5.060480747	5.413 
5.431798276	5.328 
6.167491087	6.301 
1.602059991	1.592 
7.124938737	6.803 
5	4.847 
5	4.795 
6.853871964	6.942 
5.537602002	5.328 
8.301029996	8.163 
5	4.878 
5	4.984 
5	4.883 
3.698970004	3.637 
5.886056648	5.494 
8.230622674	8.061 
9.522878745	8.897 
4.552841969	5.189 
7.827803863	7.682 
9.100000128	8.952 
6.320572103	6.754 
5	4.932 
6.920818754	6.924 
8.769551079	8.208 
5	4.987 
8.769551079	9.457 
5.537602002	5.367 
5	4.886 
6.372634143	6.411 
4.317764643	4.150 
6.769551079	6.947 
4.744727495	5.379 
7.886056648	7.904 
5	4.992 
5	5.045 
7.823908741	7.554 
5	4.966 
5	5.004 
8.369572125	8.636 
5	4.991 
10.02775866	9.183 
8.721246399	8.609 
5	4.854 
5.259637311	5.028 
5	4.964 
5.920818754	4.958 
7.595166283	8.012 
5	4.889 
7.823908741	7.352 
5	4.973 
5	4.842 
5.397940009	5.120 
5.214670165	5.065 
8.950781977	9.426 
6.602059991	6.595 
5	4.812 
7.552841969	7.501 
10	9.708 
5.707608311	5.779 
6	6.113 
8.744727495	9.477 
6.954677021	6.896 
5.177288865	5.111 
5.048455007	4.915 
5	4.903 
5	4.919 
6.236572006	6.261 
6.850780887	7.152 
7.853871964	7.353 
4.638272164	4.216 
8.342944147	8.222 
5	5.027 
5.318758763	5.151 
10	9.697 
5	5.026 
5	4.761 
8.769551079	8.593 
6.113509275	5.778 
3	4.097 
5	4.904 
6.389339837	6.305 
6.124938737	6.519 
5	4.861 
5	4.731 
5	4.895 
6.366531544	6.311 
5	4.960 
9.301029996	8.880 
6.823908741	6.580 
7.795880017	7.620 
9.690369833	8.114 
5	4.974 
5.142667504	5.105 
5	4.916 
7.301029996	6.955 
8.958607315	8.536 
5	4.918 
5	5.020 
6.619788758	6.325 
6.744727495	6.586 
7.886056648	7.767 
5	4.892 
5	5.088 
6.283996656	6.461 
5	4.965 
5.003488328	4.621 
6.132532512	5.881 
6.372871016	6.484 
5	4.984 
5.366531544	5.215 
5.37675071	5.281 
9.036212173	8.368 
5	4.956 
5	5.021 
6	5.661 
5.27572413	5.155 
6.199970641	5.832 
5	4.761 
5	5.536 
5	4.901 
6.399996913	7.579 
5	4.667 
5	4.919 
6.769551079	6.588 
5	5.004 
8.148741651	7.490 
5.017728767	4.908 
6.425968732	6.523 
10.22184875	9.968 
5.48148606	5.406 
5.657577319	5.575 
5	4.990 
6.616184634	6.161 
5	5.023 
10.48148606	10.491 
8.510041521	8.901 
5	5.041 
7.540147755	6.809 
5.63339029	5.657 
6.346787486	6.563 
5.455931956	5.279 
6.850780887	6.798 
6	6.426 
10.19382003	10.015 
6.677780705	6.500 
5.301029996	5.049 
5	5.052 
3.602059991	3.755 
1.602059991	1.814 
5.853871964	5.658 
2.698970004	3.347 
6.13667714	6.102 
6.075720714	6.000 
6.366531544	6.394 
5.251811973	5.087 
5	5.048 
6.302770657	6.486 
5	4.968 
5	4.971 
3.798602876	3.952 
3.709965389	3.747 
6.22184875	5.463 
7.522878745	7.345 
6.721246399	5.475 
5	4.940 
5	5.038 
5	5.056 
7.400007822	7.770 
7.443697499	7.396 
3.190000154	3.587 
6.14327111	6.247 
5	4.966 
5	4.863 
5	4.958 
5.769551079	5.756 
10.03151705	9.521 
6.920818754	7.227 
7.37675071	7.063 
4.677780705	4.421 
5	5.018 
9.378375555	9.294 
6.970616222	6.882 
5	4.894 
5	5.092 
6.116422067	6.370 
5	4.775 
6.721246399	6.702 
5	4.914 
5.031517051	5.211 
7.431798276	7.196 
4	3.928 
5	5.106 
10	9.126 
5	4.984 
5.602059991	5.368 
6.677780705	6.171 
5.886056648	5.325 
8.920818754	8.384 
5	4.903 
5	5.047 
7.15490196	7.319 
6.522878745	6.503 
9.318758763	9.041 
5	4.799 
6.795880017	6.639 
5	4.971 
5.020598648	5.265 
7.091514981	7.047 
5	5.184 
5	5.003 
5	4.853 
5.187086643	5.102 
5	4.935 
5	4.920 
5.958607315	5.763 
5	4.952 
9.800000875	9.422 
8.200659451	7.878 
6.602059991	5.903 
6.48148606	6.457 
8.494850022	7.869 
6.792513326	7.050 
5	4.782 
5	4.760 
5	4.986 
5	4.752 
5.096910013	5.867 
7.677780705	7.194 
4.499999953	4.683 
5	5.115 
5	5.213 
5.091514981	5.315 
5	4.889 
2.431798276	3.136 
6.508638306	6.852 
5	5.023 
8.050609993	7.247 
6.565501549	4.753 
7.387216143	6.965 
5.638272164	5.662 
8.301029996	8.244 
5	4.878 
8.500312917	8.389 
5.638272164	5.273 
7.819874125	7.988 
12.58502665	12.621 
6.22184875	5.932 
8.251811973	7.974 
5	5.211 
6.100179498	7.082 
3.096910013	3.253 
9.823908741	9.645 
7.721246399	7.416 
4.214670165	3.325 
8.300162274	8.167 
8.48148606	8.298 
6.602059991	6.440 
4	4.122 
5	4.830 
7.069830997	6.488 
5	4.983 
6.585026652	5.791 
6	6.252 
5.200659451	5.155 
5	4.937 
5	4.987 
5	5.114 
5	4.988 
5	5.024 
5.292429824	5.662 
5	4.909 
4.760000207	4.903 
5	5.066 
6.403402904	6.013 
5	4.945 
5	5.013 
5	4.930 
4.978810701	5.289 
7.301029996	7.247 
8.283996656	8.442 
5	4.913 
7.920818754	7.677 
8.638272164	8.715 
6.688246139	7.279 
5	4.894 
5	4.942 
8.301029996	8.129 
4.851089007	5.322 
6.187086643	6.170 
7.366531544	6.840 
5	4.902 
5	4.915 
2.721246399	2.658 
5	4.915 
8.853871964	8.521 
3.261219442	3.572 
7.229147988	6.843 
5	4.873 
3.958607315	4.084 
5	5.006 
5.677780705	5.717 
7.173925197	7.072 
5	5.071 
4.274088368	4.082 
8.853871964	7.951 
5	4.894 
6.050609993	6.001 
5.953289157	5.496 
8.886056648	8.803 
5.480040819	5.795 
5	5.072 
5	4.753 
5.253365801	5.649 
6	6.139 
5	4.894 
5	4.831 
7.853871964	7.713 
6.602059991	6.305 
6.962573502	7.416 
4.823908741	4.859 
5	4.844 
5.455931956	5.361 
5	4.875 
5	4.864 
5.823908741	5.379 
10.60032628	9.774 
5	4.882 
3.920818754	4.917 
6.13667714	6.383 
5	4.874 
5	4.631 
6.207608311	6.010 
8.300162274	8.764 
5.420216403	5.320 
5.677780705	5.446 
5	4.877 
5	4.996 
4.096910013	3.722 
5	4.919 
8.823908741	9.092 
5.853871964	5.725 
5	5.207 
5	4.980 
4.900000142	5.082 
4.777283529	5.027 
5	5.036 
5	4.970 
10.50174416	10.421 
6.366531544	5.884 
6.744727495	6.287 
9.159893906	8.673 
5	5.078 
4.958607315	4.927 
5	4.916 
8.259637311	8.359 
4.017728767	3.776 
6.48148606	6.198 
5	4.939 
5	5.104 
5.585026652	5.641 
9	8.343 
9.657577319	8.683 
5	4.943 
5	4.860 
6.709965389	6.564 
7.853871964	7.662 
5	4.982 
6.091514981	5.142 
9.522878745	9.384 
4.599997654	4.793 
5	4.952 
6.369572125	6.443 
9.640164518	9.753 
9.698970004	9.451 
5	4.777 
4.769551079	5.458 
5.346787486	5.340 
5	5.006 
5	4.885 
7.387216143	7.118 
8.26760624	8.146 
5	4.930 
5	4.919 
5	4.894 
4.950007143	5.156 
6.080921908	5.791 
5	4.812 
5	4.919 
4.617982957	4.690 
7	6.612 
10.92081875	10.707 
7.039992756	8.227 
5.261439373	5.036 
9.301029996	9.119 
9.453289157	9.548 
7.346787486	7.031 
5.799970733	5.611 
5	5.022 
6.517126416	6.033 
6.359995853	6.781 
7.677780705	7.818 
5	4.909 
5	5.349 
9.173925197	9.023 
5	4.897 
8.349692477	7.754 
8.886056648	8.884 
6.657577319	6.515 
8.236572006	8.593 
5	4.962 
5	4.834 
6.173925197	6.442 
5	4.986 
2.677780705	4.447 
5	4.849 
3.698970004	3.701 
7.431798276	7.443 
4.800000053	5.017 
7.744727495	7.323 
8.619788758	8.605 
6.075720714	6.164 
7.26760624	7.038 
8.823908741	8.584 
8.443697499	8.155 
5	4.825 
5	4.968 
8.251811973	7.915 
5	5.189 
6.193820026	5.587 
9.244125144	9.008 
5.65490196	4.965 
6.920818754	6.441 
3.422331981	3.173 
5	4.940 
5.27572413	4.951 
5	4.891 
6.113509275	5.655 
2.721246399	2.879 
6.327902142	6.536 
5	4.940 
6.602059991	6.506 
5	4.947 
5	5.142 
5	4.885 
8.301029996	8.388 
6.059981845	5.844 
7.468521083	7.263 
5.823908741	5.773 
6.397940009	6.847 
5.744727495	5.486 
5.499999679	5.696 
5	4.878 
6.560667306	6.152 
5	4.993 
6.522878745	7.020 
4.130944381	4.181 
5	4.983 
5	4.732 
5	4.948 
5.602059991	5.456 
5	4.860 
5	4.632 
8.187086643	8.121 
5	5.026 
5	4.976 
6.853871964	6.787 
5	5.000 
3.397940009	3.672 
6.568636236	6.545 
6.007446482	5.397 
7.969805215	7.878 
6.886056648	6.862 
5	4.919 
5.508638306	5.441 
6.161150909	6.142 
6.714442691	6.450 
8.899629455	8.418 
5.251811973	5.128 
5.723538196	6.135 
7.534271065	7.589 
5	4.901 
6.48148606	6.373 
5	4.946 
7.315392071	7.856 
5	5.034 
3.886056648	3.130 
5	4.907 
6.045757491	6.245 
5	5.579 
5.392116256	5.131 
5	4.954 
4.522878745	5.018 
4.176308515	4.362 
8.341072755	7.795 
5	4.848 
8.301029996	6.796 
5	4.844 
5	4.944 
4.253365801	4.650 
8.173925197	7.689 
5.522878745	5.429 
5	4.843 
7.065501549	6.757 
6.769551079	6.357 
5	4.882 
8.769551079	8.565 
4.756961951	5.259 
5	4.921 
5	5.119 
6.030118356	5.794 
6.585026652	6.443 
8.37675071	8.461 
5	4.868 
6.301029996	6.387 
4.552841969	5.028 
8	7.573 
5	5.133 
4.522878745	4.532 
4.327902142	4.489 
9.075720714	9.109 
5	4.966 
8.886056648	8.930 
5	5.111 
5.161150909	5.173 
9	8.713 
6.516755485	6.232 
5.585026652	5.671 
8.677780705	8.822 
6.30980392	5.856 
6.602059991	6.573 
4.301029996	4.291 
5	4.833 
5	5.062 
9.698970004	8.512 
7.017728767	7.013 
5	4.831 
5	5.151 
6.229884705	5.742 
5.823908741	5.805 
5	4.910 
8.180456064	7.829 
8.920818754	8.660 
6.399996913	6.458 
5.537602002	5.549 
3.096910013	3.447 
4.931814138	5.196 
8.301029996	8.014 
7.795880017	7.508 
6	5.953 
5.769551079	5.532 
5	4.892 
3.528708289	4.301 
4.494850022	3.731 
8.769551079	8.471 
6.638272164	7.091 
6.013228266	5.878 
5	5.042 
7.22184875	7.137 
8.15490196	7.730 
7.619788758	6.884 
5	5.048 
5	4.902 
8	7.936 
3.008773924	3.028 
7.008773924	6.619 
8.602059991	8.344 
8.568636236	8.235 
5	4.753 
6	5.900 
5	4.842 
5.619788758	6.175 
5	4.911 
5	4.968 
9.744727495	9.380 
5.669992299	5.424 
5	5.001 
5	4.987 
5	5.016 
5	4.925 
4.638272164	4.425 
5	4.846 
5	4.919 
6.251811973	6.177 
6.542118103	6.379 
5	4.864 
6.769551079	6.651 
8.920818754	9.255 
5	4.982 
5	4.940 
5	4.935 
6.899629455	6.972 
5	4.912 
5	4.916 
5	4.999 
5	4.903 
5	4.950 
5	4.912 
5.744727495	5.469 
9.522878745	7.933 
7.301029996	7.402 
5.180456064	5.247 
5.537602002	4.931 
4.886056648	5.212 
9.301029996	8.819 
5	4.991 
5	4.823 
5	5.051 
5	5.044 
7.568636236	7.265 
5	5.054 
5	4.876 
5	4.882 
8	8.756 
9.199970641	9.191 
6	5.841 
7.657577319	7.762 
5	4.980 
5	4.963 
6.318758763	5.844 
7.086186148	6.924 
5.698970004	5.537 
6.552841969	6.333 
5	4.992 
9.010105436	8.274 
6.301029996	6.065 
6.425968732	6.478 
4.216096421	4.097 
5	4.979 
5	4.940 
5	4.902 
5.142667504	4.162 
3.194499142	3.283 
9	8.488 
4.460923901	4.500 
5	4.974 
5.84863015	5.862 
5	5.148 
7.823908741	7.817 
6.617982957	6.403 
4.991740585	5.526 
7.346787486	7.380 
8.004364805	7.694 
5	4.939 
8.721246399	8.339 
5	4.877 
5	4.891 
6.677780705	6.814 
5	4.989 
6.090443971	6.018 
5.689944262	5.613 
4.830004487	4.780 
4	4.550 
7.277037191	7.047 
9.236572006	8.752 
5	4.777 
5	4.992 
4	4.441 
5.619788758	5.566 
5	4.904 
5	4.907 
6.017728767	5.928 
6.091514981	6.018 
5.078313525	5.197 
5.207608311	4.886 
6.638272164	6.345 
6.318758763	6.164 
8.48148606	7.531 
6.397940009	5.919 
5	5.057 
5	4.925 
5	5.143 
8.698970004	8.575 
5	4.989 
5	4.901 
8.853871964	8.927 
5	4.979 
8.300162274	8.822 
10	9.774 
5.349485002	5.044 
5.30980392	4.989 
5	5.034 
7.568636236	8.449 
5	4.985 
5	4.905 
6.602059991	6.406 
5	4.957 
5.859869295	6.016 
6	6.154 
5	4.833 
5	5.109 
5	4.702 
5.568636236	5.415 
5	4.827 
5.910094889	6.574 
4.698970004	4.512 
5.283996656	5.539 
6.065501549	6.128 
7.500038134	7.547 
5	5.237 
5	5.100 
5	4.876 
5.853871964	5.467 
5	5.183 
7.823908741	7.558 
6.180456064	5.882 
5	4.967 
6.270001453	5.953 
5	4.961 
5	4.883 
6.397940009	6.160 
5	4.857 
3.698970004	3.577 
5.725842151	5.600 
5	4.943 
5	4.918 
5	5.020 
5	5.084 
6.677780705	6.634 
5	4.875 
5.22184875	5.112 
5	5.052 
5	4.937 
5	4.920 
6.869666232	6.372 
6.260032483	6.428 
5.638272164	5.416 
6.721246399	7.042 
4.657577319	4.512 
5	4.926 
4.522878745	4.557 
7.619788758	7.268 
5	4.783 
5.259637311	5.068 
5	4.975 
4.840733669	5.039 
5	4.967 
5.920818754	5.854 
5.430041182	4.972 
5	4.874 
4.677780705	5.011 
4.732364716	4.500 
5.823908741	5.710 
8.638272164	7.821 
6	5.645 
3.853871964	3.258 
7.337242168	7.090 
5	4.928 
5.008773924	4.951 
8.301029996	8.146 
4.455931956	3.905 
5	4.902 
5	4.803 
6	5.752 
6	7.051 
7.170803487	7.547 
4.651695137	4.514 
5	4.969 
5	4.673 
6.48148606	6.638 
5	5.043 
5	4.906 
5.958607315	5.795 
6.899629455	6.123 
5.677780705	5.171 
5	4.870 
3.777283529	3.696 
6.602059991	6.348 
5	4.857 
8.113509275	7.607 
9.090228032	8.437 
4.698970004	4.669 
3.602059991	5.252 
6.659555885	6.703 
6.698970004	6.852 
4.677780705	4.862 
6.387216143	6.289 
6.301029996	5.565 
7.295880017	7.307 
5	4.946 
5	5.049 
5	4.942 
8.698970004	8.569 
7.920818754	7.809 
6.199998172	5.890 
5	4.936 
8.920818754	8.644 
5	4.930 
6.207608311	6.370 
6.060480747	5.741 
6.124938737	6.212 
6.283996656	6.031 
8.301029996	8.029 
5	5.121 
5	4.889 
6.978810701	6.646 
5	4.982 
5	4.809 
4.30980392	6.389 
7.552841969	7.477 
9.096910013	8.727 
5.301029996	5.204 
9.123208471	8.550 
6.920818754	6.974 
5	5.045 
8.744727495	8.520 
8.283996656	8.112 
7.619788758	8.078 
6.060480747	6.077 
4.739928612	4.508 
5.920818754	5.726 
5.638272164	5.558 
4	4.145 
5	5.019 
8.301029996	8.076 
6.900008766	6.895 
5.118286003	5.065 
5	4.848 
5	5.006 
6.102372909	6.457 
5	4.805 
4	4.210 
5.721246399	5.738 
7.013228266	6.510 
5	4.904 
5	5.140 
5	5.085 
4.227678293	4.200 
5.366531544	5.327 
9.040958608	8.935 
5	4.921 
5	4.927 
7.080921908	6.897 
6.958607315	6.519 
6.080921908	6.190 
8.537602002	8.452 
5	4.902 
5	4.940 
8.739928612	9.335 
5	4.966 
5	4.851 
6.522878745	6.423 
5	5.010 
4.699991797	5.035 
6.26760624	6.299 
5	5.051 
4.301029996	4.354 
6.522878745	6.078 
5	5.082 
5	4.851 
5	4.897 
5	4.977 
13.85387196	13.691 
5	4.946 
5.519993057	5.579 
7.387216143	7.240 
7.823908741	7.314 
5	5.084 
5	4.800 
7.958607315	7.787 
6.801342913	6.876 
6	5.883 
7.494850022	7.963 
5	4.787 
5	4.836 
5.568636236	5.449 
6	6.483 
5.853871964	5.270 
7.823908741	7.622 
5	4.776 
5	4.819 
8.448550002	8.185 
6.351639989	6.547 
5	5.180 
8.366531544	7.897 
4.599997654	4.471 
7.480040819	7.175 
5.04999997	4.665 
6.883374995	6.854 
6.124938737	6.408 
5	5.092 
5	4.705 
5	5.010 
6.920818754	6.691 
6.886056648	6.540 
5	4.792 
9	8.900 
2.301029996	3.000 
5	4.973 
8	7.617 
7.13667714	7.090 
5.970616222	6.186 
8.004364805	8.100 
3.891096872	3.850 
5	4.936 
5	4.983 
6.823908741	7.102 
5	5.074 
3.473660723	4.090 
6.346787486	6.196 
6.978810701	6.864 
8.301029996	8.163 
4.468521083	5.138 
6.552841969	6.554 
8.301029996	8.266 
5.920818754	5.530 
7.552841969	7.257 
5.979303657	5.882 
10.48148606	10.326 
6.920818754	7.296 
4.996970529	4.677 
5.026872146	5.003 
6.13076828	5.924 
4.723538196	4.639 
8.721246399	8.376 
5.585026652	5.835 
5	4.935 
5.721246399	5.642 
9.580044252	9.278 
5	4.326 
5	4.897 
3.769551079	3.700 
5.663540266	5.556 
5	4.993 
5	4.858 
6.008773924	6.339 
5.457174573	5.497 
7.017728767	6.623 
6.500312917	6.774 
6.920818754	6.916 
6.823908741	6.781 
7.903089987	8.012 
5	5.028 
5.169989064	4.908 
9.400116928	8.682 
7.15490196	6.757 
7.903089987	7.617 
4.177831921	4.553 
6.567030709	6.930 
5	4.695 
6.886056648	6.630 
5	4.825 
5	4.972 
5	4.816 
5	4.892 
5	4.906 
4.502103257	5.156 
6.471547574	7.333 
5.443028324	5.316 
5	4.957 
9.040958608	8.878 
5	4.891 
5	4.901 
6.30980392	6.071 
5	5.125 
5	5.085 
7.903089987	8.275 
6.337242168	6.526 
5	5.028 
6.721246399	6.229 
7.148741651	6.430 
5	4.850 
8.431798276	7.989 
5	4.993 
6.207608311	5.963 
8.323253463	7.686 
5	4.988 
6	5.721 
6.337242168	6.100 
7.15490196	6.715 
8.301029996	8.315 
5.301029996	5.340 
5	4.895 
4.519993057	4.461 
5	4.968 
6	6.342 
5	5.015 
5	5.286 
6.013228266	6.110 
5.236572006	4.978 
5.37675071	5.305 
5	4.983 
9.823908741	9.164 
10.20065945	9.822 
7.920818754	7.547 
4.800000053	4.564 
5	4.970 
5	4.816 
5	5.057 
5	4.953 
5	4.884 
5	5.102 
6.494850022	6.573 
5.647817482	5.439 
5.313363731	5.391 
5	5.001 
5	5.055 
9.300162274	8.615 
6.190975952	6.031 
5	4.850 
5	4.950 
5	4.998 
5	5.040 
6.573488739	6.088 
6.431798276	6.393 
5	5.069 
5	5.021 
5	4.831 
6.397940009	6.024 
6.15490196	6.194 
4.404503778	4.445 
5	4.851 
5.455931956	5.489 
6.013228266	5.662 
10.22184875	8.036 
6.449771647	6.349 
5	4.998 
6.832682665	6.347 
5	4.989 
4	3.392 
5	4.979 
5	4.750 
5.602059991	5.436 
5	4.741 
5	4.872 
5	5.129 
7.823908741	7.447 
